"";"ID";"Description";"GeneRatio";"BgRatio";"RichFactor";"FoldEnrichment";"zScore";"pvalue";"p.adjust";"qvalue";"geneID";"Count"
"GO:0140546";"GO:0140546";"defense response to symbiont";"118/1687";"361/13434";0,326869806094183;2,6029454505449;11,6994454789913;3,82087206770909e-24;6,15507754907318e-22;5,25049979830646e-22;"MAPKKK5/LecRK-IX.2/BON/CYP81F2/ANK/SARD4/FLS2/ATWRKY52/ATNPR3/AtCML24/CBP60G/EFR/AtNIK1/SAG101/AtGH3.12/AtGILP/AED1/NHL3/NA/IDL6/SAI-LLP1/NA/LecRK-VI.2/EDS5/BEE2/AtMORC2/XLG2/ATWRKY18/ATWRKY11/NA/CRK23/CRK21/CRK20/CRK17/CRK15/CRK13/CRK12/AT-RLK3/CRK10/CRK7/CRK6/CRK5/SOBER1/BPL1/AtNUDT7/MEE54/CRK34/ATGSL05/ATMPK4/ATWRKY70/ATCHITIV/NA/ATPAD4/ATSYP122/AtBCS1/ATEDS1/CRK4/ATMYB30/NIMIN-2/LTPG5/ATMAP2K_ALPHA/NDR1/MKS1/CES101/ATERF-4/LIK1/AT-SYR1/NHL2/PBL39/TN13/AtGH3.11/BGLU26/BIK1/ATWRKY33/ATNHL10/AtLYK5/AtRLP23/CYP71A13/CYP71A12/PLA/AtLYK4/PIP3/AtC3H20/ATSERK4/ATWRKY40/PR-5/ATICS1/SARD1/TN11/BPL2/NA/ATPP2-A5/ATNPR1/NA/LORE/NA/NA/ABCG36/IGP2/NA/NA/NILR2/ABCG12/AtJAZ4/ATSBT3.3/AGO3/AGO2/RKFL1/CAD1/GGL5/NSL1/ATGSTU13/AtMYB51/SOC3/LRR/NA/AtCRT3/NIMIN-1";118
"GO:0045087";"GO:0045087";"innate immune response";"89/1687";"254/13434";0,350393700787402;2,79027206661408;10,915880004917;9,90738809237958e-21;1,46299097497472e-18;1,24798327198746e-18;"MAPKKK5/LecRK-IX.2/BON/CYP81F2/ANK/FLS2/ATWRKY52/ATNPR3/AtCML24/EFR/AtGH3.12/AtGILP/IDL6/NA/LecRK-VI.2/EDS5/BEE2/AtMORC2/XLG2/ATWRKY11/CRK23/CRK21/CRK20/CRK17/CRK15/CRK13/CRK12/AT-RLK3/CRK10/CRK7/CRK6/CRK5/SOBER1/BPL1/AtNUDT7/MEE54/CRK34/ATGSL05/ATWRKY70/ATCHITIV/ATPAD4/ATSYP122/AtBCS1/ATEDS1/CRK4/ATMYB30/LTPG5/ATMAP2K_ALPHA/NDR1/MKS1/CES101/ATERF-4/LIK1/AT-SYR1/PBL39/TN13/AtGH3.11/BGLU26/BIK1/AtLYK5/AtRLP23/CYP71A13/CYP71A12/PLA/AtLYK4/PIP3/ATSERK4/TN11/BPL2/NA/ATNPR1/NA/LORE/NA/NA/ABCG36/IGP2/NA/NA/NILR2/ATSBT3.3/RKFL1/CAD1/NSL1/ATGSTU13/AtMYB51/SOC3/LRR/AtCRT3";89
"GO:0009620";"GO:0009620";"response to fungus";"92/1687";"323/13434";0,284829721362229;2,26816981433325;8,74261449097946;8,47471959129642e-15;1,1551694704444e-12;9,85400593773413e-13;"NRG1.3/MAPKKK5/ATWRKY51/ERF104/ATEXO70B1/CYP81F2/ATRBOHD/NA/ATNPR3/PROSCOOP12/ARACIN1/CBP60G/AtRLP52/NA/LRR1/NA/RBK1/AGAL2/EDR4/AT-HSC70-1/XLG2/ADR1-L1/ATWRKY18/GAE1/NA/SGT1A/AtBBE19/VQ28/BPL1/ACD6/ATGSL05/AtPME41/ATMPK4/NA/BAGP1/NA/ATWRKY70/ATSYP122/LTI30/HR4/HR3/LecRK-I.1/LTPG2/AOC3/GAE6/LTPG5/PCC1/4CL2/CES101/AtEWR1/AT-SYR1/AtMDAR3/NA/ATCNGC12/ATCNGC11/AtPME17/ATWRKY54/AtC3H29/BIK1/ATWRKY33/AtRLP23/atPARG2/CYP71A13/AP2C1/ATWRKY60/AtC3H20/LURP1/ATWRKY40/ATWAKL10/VQ10/NA/ATICS1/ATMKK9/BPL2/PXMT1/NA/BDG1/ATNPR1/AT5-MMP/ABCG36/NA/IOS1/4CL.1/LACS2/APCB1/ATSBT3.3/ATGSTU13/ATFH4/AT3-MMP/AtWAK1/ATMLO2/ATEXO70B2";92
"GO:0009626";"GO:0009626";"plant-type hypersensitive response";"43/1687";"99/13434";0,434343434343434;3,45878464550664;9,30512355148082;1,89271760027332e-14;2,39563970548881e-12;2,04356576991917e-12;"LecRK-IX.2/BON/ATWRKY52/ATNPR3/EFR/AtGH3.12/AtGILP/AtMORC2/XLG2/CRK23/CRK21/CRK20/CRK17/CRK15/CRK13/CRK12/AT-RLK3/CRK10/CRK7/CRK6/CRK5/SOBER1/BPL1/AtNUDT7/CRK34/ATCHITIV/ATPAD4/ATSYP122/AtBCS1/ATEDS1/CRK4/ATMYB30/ATMAP2K_ALPHA/NDR1/AT-SYR1/PLA/ATSERK4/TN11/BPL2/ABCG36/CAD1/NSL1/AtCRT3";43
"GO:0034050";"GO:0034050";"symbiont-induced defense-related programmed cell death";"43/1687";"100/13434";0,43;3,42419679905157;9,22079172190506;2,92241973629534e-14;3,4523518484769e-12;2,94497876583868e-12;"LecRK-IX.2/BON/ATWRKY52/ATNPR3/EFR/AtGH3.12/AtGILP/AtMORC2/XLG2/CRK23/CRK21/CRK20/CRK17/CRK15/CRK13/CRK12/AT-RLK3/CRK10/CRK7/CRK6/CRK5/SOBER1/BPL1/AtNUDT7/CRK34/ATCHITIV/ATPAD4/ATSYP122/AtBCS1/ATEDS1/CRK4/ATMYB30/ATMAP2K_ALPHA/NDR1/AT-SYR1/PLA/ATSERK4/TN11/BPL2/ABCG36/CAD1/NSL1/AtCRT3";43
"GO:0031347";"GO:0031347";"regulation of defense response";"85/1687";"294/13434";0,289115646258503;2,30229969877696;8,55593520576958;3,59990266629148e-14;3,98689220291782e-12;3,40096067683853e-12;"MAPKKK5/CPK28/LecRK-IX.2/CBP60a/BON/SARD4/FLS2/ATNPR3/PROSCOOP12/CML46/CBP60G/SZE1/EFR/SAG101/AtGH3.12/AtGILP/IDL6/EDR4/NA/LecRK-VI.2/AO/Kin7.4/EDS5/BEE2/AtMORC2/XLG2/ATWRKY18/ABS3/ATWRKY53/SGT1A/SOBER1/AtRLP51/BPL1/RLM3/ACD6/AtNUDT7/ARCK1/MIK2/ATGSL05/NA/BAP1/ATHLECRK/NA/ATWRKY70/ATPAD4/ATSYP122/CMU2/NIMIN-2/LTPG5/ATLOX5/PCC1/MKS1/ATERF-4/LIK1/AT-SYR1/PBL39/ATWRKY58/AtGH3.11/ATWRKY54/BIK1/AtRLP23/SAG13/ATWRKY60/ATWRKY40/ATICS1/SARD1/TN11/BPL2/ATNPR1/NA/LORE/NA/NA/ABCG36/IGP2/NA/NA/NILR2/IOS1/AtJAZ4/RKFL1/SOC3/ATMLO2/ATEXO70B2/NIMIN-1";85
"GO:0071554";"GO:0071554";"cell wall organization or biogenesis";"102/1687";"389/13434";0,262210796915167;2,08804970110157;8,252433953205;1,03655236108804e-13;1,08045340226353e-11;9,21665133450418e-12;"XTH6/AtRABA4a/PMEI-PME94/POAT5/GALT6/ATGT18/AtXTH22/CYP81F2/GDPDL4/ATPMEPCRF/AtSWEET13/FLS2/AtRABA1c/PAE11/PROSCOOP12/FLA13/ARA8/ATCSLD2/RGP5/ATRGP2/GAUT14/PHGAP1/NA/CESA5/FRB1/ATGB3/ATCESA2/XTH7/ATPME44/ANY1/ATCSLC05/GDPDL3/GALS3/AtPAE7/ATHSGBP/ATSEB1/ATGSL05/AtPME41/RGXT2/NA/ATXT1/ExAD/ATCHITIV/CGR2/PME34/AtPMEI11/UGD2/ATEXP5/ATCSLC04/AtMSR1/COBL8/ATKINESIN-13A/NA/AtRABA1g/PMEI-PME25/ATGLCAK/PAE3/ROPGAP3/AtPME17/BGLU26/EXT21/ATPMEPCRD/STL1/ATEXP4/ATLMCO4/AtXTH32/ATVAMP722/BGAL9/ATEXP6/UXS6/PME12/ATCSLC08/AGP17/CSI1/ATEXPB1/AtMAN2/AtMUR3/atfut4/AtkdsA1/ATTPS1/CSI3/URGT1/GALT5/GASA6/XXT5/AT-EXP1/NA/ATMAP70-1/ABCG36/RGXT3/ATPME1/HSR8/RWA4/GALT4/ATFH4/HMS/ATEXP11/AtMYB51/ATFUT6/ATEXO70B2/ATCTL1/NA";102
"GO:0012501";"GO:0012501";"programmed cell death";"63/1687";"192/13434";0,328125;2,61294087136929;8,53046752146947;1,55589682434471e-13;1,53169398485491e-11;1,30658937997603e-11;"LecRK-IX.2/ANAC104/BON/ATRBOHD/NA/ATWRKY52/ATNPR3/BRG1/NRP/EFR/AtGH3.12/AtGILP/AGP4/ATCPK1/AtMORC2/XLG2/AtMC2/CRK23/CRK21/CRK20/CRK17/CRK15/CRK13/CRK12/AT-RLK3/CRK10/CRK7/CRK6/CRK5/SOBER1/BPL1/AtNUDT7/CRK34/ACA11/ATCHITIV/ATPAD4/ATSYP122/AtBCS1/ATEDS1/ATPUB13/CRK4/ATMYB30/AGC2/ATMAP2K_ALPHA/NDR1/AT-SYR1/ACA4/ATE2FA/PLA/ATSERK4/AtMC4/BRG2/TN11/BPL2/ATNPR1/ATRBOH/ABCG36/CAD1/NSL1/NA/ATMC8/AtCRT3/ATMC1";63
"GO:0008219";"GO:0008219";"cell death";"63/1687";"194/13434";0,324742268041237;2,58600333661291;8,43221231943297;2,64908926135198e-13;2,47062430058721e-11;2,1075302932418e-11;"LecRK-IX.2/ANAC104/BON/ATRBOHD/NA/ATWRKY52/ATNPR3/BRG1/NRP/EFR/AtGH3.12/AtGILP/AGP4/ATCPK1/AtMORC2/XLG2/AtMC2/CRK23/CRK21/CRK20/CRK17/CRK15/CRK13/CRK12/AT-RLK3/CRK10/CRK7/CRK6/CRK5/SOBER1/BPL1/AtNUDT7/CRK34/ACA11/ATCHITIV/ATPAD4/ATSYP122/AtBCS1/ATEDS1/ATPUB13/CRK4/ATMYB30/AGC2/ATMAP2K_ALPHA/NDR1/AT-SYR1/ACA4/ATE2FA/PLA/ATSERK4/AtMC4/BRG2/TN11/BPL2/ATNPR1/ATRBOH/ABCG36/CAD1/NSL1/NA/ATMC8/AtCRT3/ATMC1";63
"GO:0016310";"GO:0016310";"phosphorylation";"117/1687";"485/13434";0,241237113402062;1,9210310500553;7,82902337367939;7,90885295430225e-13;6,88326069855319e-11;5,87166589231459e-11;"MAPKKK5/NA/CPK28/BAM1/LecRK-IX.2/NA/NA/NA/NA/NA/CARD1/RAF10/NA/NA/NA/NA/CRK42/MDS3/NA/LRK10L3/NA/PBL13/ATNEK3/SZE1/NA/EAR1/EFR/NA/LRR1/AtCRLK2/ATVIP2/NA/ATPK3/ATCPK1/NA/ATPK10/NA/NA/ATMKK2/HAE/RGFR3/CRK17/CRK28/BHP/NA/PBL20/MIK2/ATMPK4/CRK41/NA/ATHLECRK/ZRK10/NA/IRK/ATMAPK3/AGC2/AHP1/ATNADK-1/CPK9/CARK1/LIK1/NA/NA/ATPK19/NA/PXC3/BIK1/AtLYK5/AP4.3A/PBL37/NA/NA/FRK1/NA/RLCK/ATCDPK3/ATSERK4/PBL14/AHK4/PBL31/ATCLV1/GRACE/ATMKK9/NA/LTPG32/NA/ZRK12/ARK1/ZRK14/LORE/IGP2/NA/NA/NA/NILR2/NA/NA/SIF2/SIF4/SIF3/IOS1/NA/NA/ATCDPK2/NDR7/RKFL1/NA/AtWAK1/ATCDPK1/CRPK1/WAKL2/CBRLK1/NA/LRR/NA/ATPPCK1/NA";117
"GO:0002831";"GO:0002831";"regulation of response to biotic stimulus";"68/1687";"223/13434";0,304932735426009;2,42825510830646;8,15025009608981;8,79855898777787e-13;6,88326069855319e-11;5,87166589231459e-11;"MAPKKK5/CPK28/LecRK-IX.2/CBP60a/SARD4/FLS2/ATNPR3/PROSCOOP12/CML46/CBP60G/SZE1/EFR/SAG101/AtGH3.12/AtGILP/IDL6/EDR4/NA/LecRK-VI.2/AO/BEE2/AtMORC2/XLG2/ATWRKY18/SGT1A/SOBER1/AtRLP51/BPL1/ACD6/AtNUDT7/ATGSL05/NA/ATHLECRK/NA/ATWRKY70/ATPAD4/ATSYP122/NIMIN-2/LTPG5/ATLOX5/PCC1/MKS1/ATERF-4/LIK1/AT-SYR1/PBL39/AtGH3.11/BIK1/AtRLP23/ATWRKY40/SARD1/TN11/BPL2/ATNPR1/NA/LORE/NA/NA/ABCG36/IGP2/NA/NA/NILR2/IOS1/RKFL1/SOC3/ATEXO70B2/NIMIN-1";68
"GO:0032101";"GO:0032101";"regulation of response to external stimulus";"68/1687";"223/13434";0,304932735426009;2,42825510830646;8,15025009608981;8,79855898777787e-13;6,88326069855319e-11;5,87166589231459e-11;"MAPKKK5/CPK28/LecRK-IX.2/CBP60a/SARD4/FLS2/ATNPR3/PROSCOOP12/CML46/CBP60G/SZE1/EFR/SAG101/AtGH3.12/AtGILP/IDL6/EDR4/NA/LecRK-VI.2/AO/BEE2/AtMORC2/XLG2/ATWRKY18/SGT1A/SOBER1/AtRLP51/BPL1/ACD6/AtNUDT7/ATGSL05/NA/ATHLECRK/NA/ATWRKY70/ATPAD4/ATSYP122/NIMIN-2/LTPG5/ATLOX5/PCC1/MKS1/ATERF-4/LIK1/AT-SYR1/PBL39/AtGH3.11/BIK1/AtRLP23/ATWRKY40/SARD1/TN11/BPL2/ATNPR1/NA/LORE/NA/NA/ABCG36/IGP2/NA/NA/NILR2/IOS1/RKFL1/SOC3/ATEXO70B2/NIMIN-1";68
