"";"ID";"Description";"GeneRatio";"BgRatio";"RichFactor";"FoldEnrichment";"zScore";"pvalue";"p.adjust";"qvalue";"geneID";"Count"
"GO:0051604";"GO:0051604";"protein maturation";"80/1668";"300/14666";0,266666666666667;2,34468425259792;8,42973273948598;1,19118167956888e-13;1,98385894270017e-11;1,85801544277251e-11;"PGAP3A/ATCNX1/HSP18.2/NA/Cpn60beta3/AtHsp90.2/AtHsp90-3/BOB1/ATHS83/cpHsc70-2/ATFKBP65/GFA2/APEM10/BIP/HSP15.7/BIP1/MIP2/ATJ2/ATCPN21/APG6/AT-HSP17.6A/HSP17.6II/HSC70-5/CNX2/AT-HSC70-1/AtHsp70-2/AtCYP57/SES1/NA/AR192/cpHsc70-1/AtHsp90-7/AtHip1/BCM2/DJC26/ATHSP22.0/ATSTE24/ATERDJ3B/NA/ATHSP17.4/ATJ/ATFKBP62/HSP60/ATPREP1/HSP60-3A/Cpn60beta2/ATHSP70/NA/HSP70-3/NA/AtHsp90-6/NA/ATBAG6/HSP70-8/HSP17.6B/ARC2/CLPB-M/DJA6/NA/DNAJ/NA/HSP18.5/CYP40/AtHsp90.5/AtHsp70-14/AtHsp70-15/HSP17.6A/HSP17.4B/HSP17.6C/AtIMP1a/NA/HSP70-5/CPN10/ATBAG5/HSP70-16/AtCRT1b/AtFTSH10/HSP17.8/AtTPR2/CYP18-1";80
"GO:0001101";"GO:0001101";"response to acid chemical";"100/1668";"454/14666";0,220264317180617;1,93668853463485;7,2626701783494;3,43905326319412e-11;4,87016862441676e-09;4,56123584107062e-09;"ATMYB44/ABA1/SNRK2-3/ATDI8/XTH6/ATMYB96/ATSIZ1/HAI1/AtAIRP4/ATEXO70B1/ATTIL/ABI2/AtHsp90.2/LTI65/ATBI-1/CYP707A3/AtCML37/RS5/GORK/ASUS1/ATBPM1/KIN1/DGS1/MYBS2/AtLEA4-5/DREB2/HD2C/ATCIPK14/ATRAPTOR1A/ABIG1/ATGLR3.2/ALDH3/AtDOA10A/ABF3/ABC1K1/FLOE1/ANAC072/AtHsp90-7/NLP7/ATCBL1/PQT3/AtRNP1/MAPKKK9/MASP1/AtLEA5/PIP1;4/EDL3/AtATG18a/ATHB-12/AtREM4.1/AtAvt6C/AtPIP2;1/AFL1/ATMBF1C/AtBAM1/AZF2/ABF4/LEA30/ANAC055/ATNCED3/AHG3/DREB2/CLI1/AtGolS1/ATHH2/AtMAX2/DREB19/AKR4C8/PIP2;3/PIP2;2/PP2CG1/AtCRL1/AtCLO3/CV/AtHsp90.5/ATGSTU19/AtWIND1/ATCDSP32/ATBBD1/ATHPR1/LDAP1/AtbHLH112/AtFBS1/AtGolS2/NF-YA5/LEA7/RD21/ERF113/ATGLR3.3/CPuORF19/ERF55/ATP8/STZ/ERF58/ERD10/AtCOR47/bZIP62/HUP35/ESL1/SMXL6";100
"GO:0061077";"GO:0061077";"chaperone-mediated protein folding";"28/1668";"63/14666";0,444444444444444;3,9078070876632;8,28544070092071;3,45590568326517e-11;4,87016862441676e-09;4,56123584107062e-09;"Cpn60beta3/AtHsp90.2/ATHS83/cpHsc70-2/ATFKBP65/GFA2/BIP/BIP1/ATCPN21/HSC70-5/AT-HSC70-1/AtHsp70-2/SES1/NA/cpHsc70-1/AtHip1/DJC26/NA/ATFKBP62/Cpn60beta2/ATHSP70/HSP70-3/HSP70-8/DJA6/DNAJ/NA/HSP70-5/CPN10";28
"GO:0009414";"GO:0009414";"response to water deprivation";"93/1668";"415/14666";0,224096385542169;1,97038224841813;7,18364747641356;6,38844584567907e-11;8,35973770663147e-09;7,82944866801269e-09;"ATMYB44/ABA1/SNRK2-3/ATDI8/XTH6/ATMYB96/ATSIZ1/HAI1/AtAIRP4/ATEXO70B1/ATTIL/ABI2/AtHsp90.2/LTI65/ATBI-1/CYP707A3/AtCML37/RS5/GORK/ASUS1/ATBPM1/KIN1/DGS1/MYBS2/AtLEA4-5/DREB2/HD2C/ATCIPK14/ABIG1/ALDH3/AtDOA10A/ABF3/ABC1K1/ANAC072/AtHsp90-7/NLP7/ATCBL1/PQT3/AtRNP1/MASP1/AtLEA5/PIP1;4/EDL3/AtATG18a/ATHB-12/AtREM4.1/AtAvt6C/AtPIP2;1/AFL1/ATMBF1C/AtBAM1/AZF2/ABF4/LEA30/ANAC055/ATNCED3/AHG3/DREB2/CLI1/AtGolS1/ATHH2/AtMAX2/DREB19/AKR4C8/PIP2;3/PIP2;2/PP2CG1/AtCRL1/AtCLO3/CV/AtHsp90.5/ATGSTU19/AtWIND1/ATCDSP32/ATBBD1/ATHPR1/LDAP1/AtbHLH112/AtGolS2/NF-YA5/LEA7/RD21/ERF113/CPuORF19/ATP8/STZ/ERF58/ERD10/AtCOR47/bZIP62/HUP35/ESL1/SMXL6";93
"GO:0009415";"GO:0009415";"response to water";"95/1668";"428/14666";0,22196261682243;1,95162094623367;7,15751346116659;6,92578023935466e-11;8,45868626566515e-09;7,92212055448989e-09;"ATMYB44/ABA1/SNRK2-3/ATDI8/XTH6/ATMYB96/ATSIZ1/HAI1/AtAIRP4/ATEXO70B1/ATTIL/ABI2/AtHsp90.2/LTI65/ATBI-1/CYP707A3/AtCML37/RS5/GORK/ASUS1/ATBPM1/KIN1/DGS1/MYBS2/AtLEA4-5/DREB2/HD2C/ATCIPK14/ABIG1/ALDH3/AtDOA10A/ABF3/ABC1K1/FLOE1/ANAC072/AtHsp90-7/NLP7/ATCBL1/PQT3/AtRNP1/MASP1/AtLEA5/PIP1;4/EDL3/AtATG18a/ATHB-12/AtREM4.1/AtAvt6C/AtPIP2;1/AFL1/ATMBF1C/AtBAM1/AZF2/ABF4/LEA30/ANAC055/ATNCED3/AHG3/DREB2/CLI1/AtGolS1/ATHH2/AtMAX2/DREB19/AKR4C8/PIP2;3/PIP2;2/PP2CG1/AtCRL1/AtCLO3/CV/AtHsp90.5/ATGSTU19/AtWIND1/ATCDSP32/ATBBD1/ATHPR1/LDAP1/AtbHLH112/AtGolS2/NF-YA5/LEA7/RD21/ERF113/CPuORF19/ERF55/ATP8/STZ/ERF58/ERD10/AtCOR47/bZIP62/HUP35/ESL1/SMXL6";95
"GO:0034976";"GO:0034976";"response to endoplasmic reticulum stress";"38/1668";"109/14666";0,348623853211009;3,06529822013948;7,75284085620371;8,53037857982492e-11;9,76728347389954e-09;9,14770860862804e-09;"TIN1/ATCNX1/AtAIM24-/ATBI-1/NA/BIP/BIP1/NAA50/CNX2/AtCDC48C/AtDOA10A/DER1/AtHsp90-7/DER2.1/NA/PUX10/AtLFG3/AtLFG2/AtCDC48B/ANAC062/UFL1/NRP2/GFAT/BZIP28/ATCDC48/ATPDI9/NA/ATUTR1/EBS1/AtHrd1B/ATBZIP60/NA/EBS5/ATUTR3/AtCRT1b/ATPDI10/AtLFG4/NA";38
"GO:0034605";"GO:0034605";"cellular response to heat";"32/1668";"84/14666";0,380952380952381;3,34954893228274;7,7359985692153;1,90331445554797e-10;2,05110122503758e-08;1,92099229878836e-08;"AtHsp90.2/AtHsp90-3/ATHS83/Oma1/ATFKBP65/AtPARK13/PUB48/APG6/AT-HSFA3/AtSAP10/AT-HSFA4A/AT-HSFA7B/AT-HSFA7A/ATFKBP62/AT-HSFC1/ELIP/AT-HSFA6B/ATERDJ3A/AtHsp90-6/CHR11/ATHSFA1E/DREB19/ATWRKY25/ATHSFA2/CLPB-M/BBX18/AtHsp90.5/ATHSP101/DjC53/ERF113/ATHSFA1D/CYP18-1";32
"GO:0051084";"GO:0051084";"'de novo' post-translational protein folding";"22/1668";"44/14666";0,5;4,3962829736211;8,08216303463857;2,59626157088383e-10;2,50334273571535e-08;2,34454646013332e-08;"Cpn60beta3/cpHsc70-2/GFA2/BIP/BIP1/ATCPN21/HSC70-5/AT-HSC70-1/AtHsp70-2/NA/cpHsc70-1/AtHip1/NA/Cpn60beta2/ATHSP70/HSP70-3/HSP70-8/DJA6/DNAJ/NA/HSP70-5/CPN10";22
"GO:0051085";"GO:0051085";"chaperone cofactor-dependent protein refolding";"22/1668";"44/14666";0,5;4,3962829736211;8,08216303463857;2,59626157088383e-10;2,50334273571535e-08;2,34454646013332e-08;"Cpn60beta3/cpHsc70-2/GFA2/BIP/BIP1/ATCPN21/HSC70-5/AT-HSC70-1/AtHsp70-2/NA/cpHsc70-1/AtHip1/NA/Cpn60beta2/ATHSP70/HSP70-3/HSP70-8/DJA6/DNAJ/NA/HSP70-5/CPN10";22
"GO:0006458";"GO:0006458";"'de novo' protein folding";"22/1668";"50/14666";0,44;3,86872901678657;7,27882120722401;5,55302602295834e-09;5,08657183702984e-07;4,76391179864321e-07;"Cpn60beta3/cpHsc70-2/GFA2/BIP/BIP1/ATCPN21/HSC70-5/AT-HSC70-1/AtHsp70-2/NA/cpHsc70-1/AtHip1/NA/Cpn60beta2/ATHSP70/HSP70-3/HSP70-8/DJA6/DNAJ/NA/HSP70-5/CPN10";22
"GO:0035967";"GO:0035967";"cellular response to topologically incorrect protein";"19/1668";"40/14666";0,475;4,17646882494005;7,20630433129936;1,29284963805988e-08;1,12785739853605e-06;1,05631323811409e-06;"TIN1/AtAIM24-/BIP/BIP1/DER1/DER2.1/AtLFG3/AtLFG2/NA/ANAC062/BZIP28/ATCHIP/ATHSFA2/ATUTR1/ATBZIP60/NA/MPSR1/ATUTR3/AtLFG4";19
"GO:0035966";"GO:0035966";"response to topologically incorrect protein";"19/1668";"43/14666";0,441860465116279;3,885087279014;6,78696694705667;5,6265828026423e-08;4,6854089520185e-06;4,38819615708467e-06;"TIN1/AtAIM24-/BIP/BIP1/DER1/DER2.1/AtLFG3/AtLFG2/NA/ANAC062/BZIP28/ATCHIP/ATHSFA2/ATUTR1/ATBZIP60/NA/MPSR1/ATUTR3/AtLFG4";19
"GO:0009651";"GO:0009651";"response to salt stress";"91/1668";"468/14666";0,194444444444444;1,70966560085265;5,58938320447818;1,60644079792914e-07;1,2795650181766e-05;1,19839748312334e-05;"ATBT4/ATMYB44/SNRK2-3/ATSAC1B/SLK2/AtZAT12/HSP18.2/ATTIL/AtHsp90.2/LTI65/AZF3/ATPHB3/HSP15.7/LSU2/ATSIG5/ATBPM1/AT-HSP17.6A/HSP17.6II/MYBS2/MUG13.4/HD2C/SIS/ATCIPK14/AIRP2/NA/ABF3/AtSAP10/AtHsp90-7/ATCBL1/PQT3/AtRNP1/ATHSP22.0/EDL3/AtATG18a/PP2C49/ATHB-12/AtREM4.1/ATCPK32/atPub30/ATHSP17.4/ATJ/AZF2/ABF4/AtC2/ATNCED3/Fes1A/ATCHIP/EMB2016/AtRLP30/AFP4/ATTSPO/ATMYB12/AtGolS1/ATHH2/ATVOZ2/BZIP17/AIRP5/DREB19/AKR4C8/PP2CG1/AtCLO3/ATWRKY25/HSP17.6B/ATRCY1/AtCIPK16/HSP18.5/AtHsp90.5/ATHB-17/AtWIND1/AtbHLH112/AtFBS1/DWA3/HSP17.6A/AtGolS2/PCST1/HSP17.4B/HSP17.6C/5PTASE11/ERF113/ATP8/STZ/EBS5/ATEGY3/ATNFXL1/RAS1/ESL1/PIAL1/HSP17.8/BBX24/BCHA1/CIPK9";91
"GO:0006986";"GO:0006986";"response to unfolded protein";"16/1668";"34/14666";0,470588235294118;4,13767809281986;6,56140413951597;2,16501952120728e-07;1,5865263051407e-05;1,48588708192331e-05;"TIN1/AtAIM24-/BIP/BIP1/DER1/DER2.1/AtLFG3/AtLFG2/ANAC062/BZIP28/ATHSFA2/ATUTR1/ATBZIP60/NA/ATUTR3/AtLFG4";16
"GO:0034620";"GO:0034620";"cellular response to unfolded protein";"16/1668";"34/14666";0,470588235294118;4,13767809281986;6,56140413951597;2,16501952120728e-07;1,5865263051407e-05;1,48588708192331e-05;"TIN1/AtAIM24-/BIP/BIP1/DER1/DER2.1/AtLFG3/AtLFG2/ANAC062/BZIP28/ATHSFA2/ATUTR1/ATBZIP60/NA/ATUTR3/AtLFG4";16
"GO:0042542";"GO:0042542";"response to hydrogen peroxide";"24/1668";"70/14666";0,342857142857143;3,01459403905447;6,05229973216193;3,5676555272435e-07;2,51382497150388e-05;2,35436376899065e-05;"ATBT4/HSP18.2/HSP15.7/AT-HSP17.6A/HSP17.6II/DREB2/ATFER1/CAT2/PQT3/UPL5/ATHSP22.0/ATHSP17.4/ATACP5/GAPC/HRG1/HSP17.6B/ATHSFA2/HSP18.5/DHAR2/ATKTI1/HSP17.6A/HSP17.4B/HSP17.6C/HSP17.8";24
"GO:1901698";"GO:1901698";"response to nitrogen compound";"43/1668";"173/14666";0,248554913294798;2,18543546665558;5,61852881568342;4,83631653137729e-07;3,28153032795674e-05;3,07337073923781e-05;"ATDI8/ATCNX1/AtZAT12/AtAIM24-/NA/BIP/ATPHB3/BIP1/AtMYB3R4/CNX2/AtCDC48C/AtDOA10A/DER1/CGA1/NA/NLP7/DER2.1/MYC4/GRXS5/GRXS4/GRXS8/NA/PUX10/MAPKKK9/NRG2/AtCDC48B/ZAT7/ATCDC48/CHI/COI1/NA/SAUR6/NLP5/EBS1/AtHrd1B/AtFBS1/TOR/STZ/NLP4/EBS5/AtCRT1b/BAH1/NA";43
"GO:0030968";"GO:0030968";"endoplasmic reticulum unfolded protein response";"15/1668";"32/14666";0,46875;4,12151528776978;6,33227431879667;5,54854054554848e-07;3,63033081408743e-05;3,40004552227219e-05;"TIN1/AtAIM24-/BIP/BIP1/DER1/DER2.1/AtLFG3/AtLFG2/ANAC062/BZIP28/ATUTR1/ATBZIP60/NA/ATUTR3/AtLFG4";15
"GO:0051239";"GO:0051239";"regulation of multicellular organismal process";"82/1668";"422/14666";0,194312796208531;1,70850807505654;5,29036745282164;6,78469659683147e-07;4,28605660875698e-05;4,0141762079257e-05;"MEL2/SNRK2-3/ATMYB96/ATSIZ1/BOA/ATEXO70B1/ALNS/ATCOL5/GATA21/AtHsp90.2/ATMYB120/CLEL7/ATCUL4/ATWNK8/CIR1/ART1/AtCPK34/ELF9/ATCOL1/AtVDAC-3/CRN/GER5/ATEXO70C1/HY5/anac081/APRR7/AT-HSC70-1/ABCD1/BUPS1/MEL1/FLOE1/LLG3/CGA1/ATESD4/BBX30/DDB1A/EID1/PIF8/EDL3/ATBZIP53/ATJ/ELIP/BBX31/AtBBX32/AtBRC1/HYH/MAP3KE1/FLD/APRR9/NA/SPA1/ARL/AtPIF4/AtMAX2/ATVOZ2/COI1/RDO2/BBX25/SE/BRIZ2/ATCOL3/BBX18/XCT/BBX22/DA2/ATSKP2;2/ABCG25/CDF5/CML23/AtPUB19/ATDEK1/NF-YC3/ASIL1/TOR/PMI1/ERF55/ERF58/AtATL80/ERD10/B1L/AIP1/MAPKKK18";82
"GO:2000026";"GO:2000026";"regulation of multicellular organismal development";"72/1668";"364/14666";0,197802197802198;1,73918886868527;5,11574058634603;1,64671788147738e-06;0,000100559571962219;9,41807069055486e-05;"MEL2/SNRK2-3/ATMYB96/ATSIZ1/BOA/ATEXO70B1/ALNS/ATCOL5/GATA21/AtHsp90.2/CLEL7/ATCUL4/ATWNK8/CIR1/ART1/ELF9/ATCOL1/AtVDAC-3/CRN/GER5/HY5/anac081/APRR7/AT-HSC70-1/ABCD1/MEL1/FLOE1/CGA1/ATESD4/BBX30/DDB1A/EID1/PIF8/EDL3/ATBZIP53/ATJ/ELIP/BBX31/AtBBX32/HYH/MAP3KE1/FLD/APRR9/NA/SPA1/AtPIF4/AtMAX2/ATVOZ2/COI1/RDO2/BBX25/BRIZ2/ATCOL3/BBX18/XCT/BBX22/ATSKP2;2/ABCG25/CDF5/CML23/AtPUB19/NF-YC3/ASIL1/TOR/PMI1/ERF55/ERF58/AtATL80/ERD10/B1L/AIP1/MAPKKK18";72
"GO:0048580";"GO:0048580";"regulation of post-embryonic development";"70/1668";"353/14666";0,198300283286119;1,74356831815001;5,065749201985;2,08545627396213e-06;0,000123243738512859;0,000115425932990094;"MEL2/SNRK2-3/ATMYB96/ATSIZ1/BOA/ATEXO70B1/ALNS/ATCOL5/GATA21/AtHsp90.2/CLEL7/ATCUL4/ATWNK8/CIR1/ART1/ELF9/ATCOL1/AtVDAC-3/CRN/GER5/HY5/anac081/APRR7/AT-HSC70-1/ABCD1/MEL1/FLOE1/CGA1/ATESD4/BBX30/DDB1A/EID1/PIF8/EDL3/ATBZIP53/ATJ/ELIP/BBX31/AtBBX32/HYH/FLD/APRR9/NA/SPA1/AtPIF4/AtMAX2/ATVOZ2/COI1/RDO2/BBX25/BRIZ2/ATCOL3/BBX18/XCT/BBX22/ATSKP2;2/ABCG25/CDF5/CML23/AtPUB19/NF-YC3/ASIL1/PMI1/ERF55/ERF58/AtATL80/ERD10/B1L/AIP1/MAPKKK18";70
