"";"ID";"Description";"GeneRatio";"BgRatio";"RichFactor";"FoldEnrichment";"zScore";"pvalue";"p.adjust";"qvalue";"geneID";"Count"
"GO:0022622";"GO:0022622";"root system development";"75/1178";"405/10096";0,185185185185185;1,5871219266805;4,38292044253475;2,63004311582903e-05;0,0019645278578236;0,0017044123807844;"CLEL/RGI4/AtTRM4c/mTERF9/COBL9/CYP705A5/ATMYA2/AtCHR23/ATCSLD2/OPL1/ARR10/ATR4/DROP2/ATDGK7/ATVLN4/ARF16/ATXIH/MAP65-2/RGFR3/BAM3/EMB3022/ATSEB1/A/N-InvI/PCN/AtNDX/ATHAM3/BOR2/ExAD/SCR/ABCG37/NA/ATMIN7/ATEXP5/ABCB19/ATTPS-CIN/CLE41/AMT1;3/ATXR2/ATPLT5/RACK1C/AtPMT1/AIR12/ABCB4/ATHAM1/AtAUX1/CPUORF7/ICK1/CSI1/LAX2/ALF1/AtIDD4/AHK4/ATTPS1/LAX3/GALT5/XXT5/ATPIN3/ATHB13/ATTADA/PXMT1/anac021/ATLOX1/LACS2/RACK1B/ATMCM2/RGI5/MNS3/ARF5/AtIDD6/AtKTI12/AtNIGT1/ATBETAFRUCT4/AtNPF6.3/GLP5/EMB1444";75
"GO:0009828";"GO:0009828";"plant-type cell wall loosening";"10/1178";"20/10096";0,5;4,28522920203735;5,34476562828662;2,75993418783838e-05;0,00197565288946097;0,00171406439034173;"ATEXP9/ATEXPB3/ATEXP5/ATEXP8/ATEXP4/ATEXP3/ATEXP15/AT-EXP1/AT-EXP10/ATEXP11";10
"GO:0022402";"GO:0022402";"cell cycle process";"45/1178";"209/10096";0,215311004784689;1,84531401044671;4,48798106534842;2,90770038847409e-05;0,00199817170695939;0,00173360157898076;"AtTRS130/DDM2/AtAUG3/MCM3/NA/AUG6/PHGAP2/ATCSLD2/PHGAP1/KAC1/CESA5/ILP1/NA/NEDD1/AGP18/MAP65-2/ATCSLG3/ATRANGAP1/CHO/PHIP1/FBL17/ICK2/ATATM/NA/ATTOPII/ATTSO1/ATGSL10/ATCSLD3/AtAUG1/SMC3/CSI1/MCM4/emb1427/NA/AtPDS5B/CMT3/NA/AUG4/UBC20/ATMCM2/CVP1/CENP-C/GAI/ATRAB-A2A/ASU1";45
"GO:0009625";"GO:0009625";"response to insect";"11/1178";"24/10096";0,458333333333333;3,92812676853424;5,21950971223264;3,0644371407523e-05;0,0020109449892227;0,00174468360072259;"AtMYB28/MEE62/GSM1/CYP79B2/ATR4/CYP83A1/ATPAD4/ESM1/LTPG14/CYP79B3/BUS1";11
"GO:0009698";"GO:0009698";"phenylpropanoid metabolic process";"26/1178";"97/10096";0,268041237113402;2,29723627325714;4,66572072419577;3,16039084452927e-05;0,0020109449892227;0,00174468360072259;"UGT72E2/AtPRX71/CYP86/UGT78D2/ATCHS/ATPAL3/CYP84A1/CCoAOMT1/CYP82C4/ABCG37/ATPAL2/FAR5/ALDH1A/BRT1/4CL2/ATCAD4/AtSAMS3/ABCG29/S8H/AtPRX25/ATPAL1/ATMYBL2/BGLU21/4CL3/4CL.1/COSY";26
"GO:0019750";"GO:0019750";"chloroplast localization";"12/1178";"29/10096";0,413793103448276;3,54639658099643;4,99076453182252;4,66615865241518e-05;0,00280490161427178;0,00243351552344148;"KAC2/AtPHOT2/NA/KAC1/REC2/NA/AtCHUP1/NA/NA/PMI2/REC3/FLL2";12
"GO:0009832";"GO:0009832";"plant-type cell wall biogenesis";"30/1178";"122/10096";0,245901639344262;2,10748977149378;4,47277477657337;4,8600408844069e-05;0,00280490161427178;0,00243351552344148;"COB/COBL9/RWA1/PHGAP2/ATCSLD2/GAUT14/PHGAP1/CESA5/AGP18/IRX14/ATCSLG3/MYC4/ATSEB1/PHIP1/AtMSR1/COBL8/RWA2/ATCSLD3/ATRGP1/STL1/PXC1/CSI1/FLA7/ATTPS1/UMAMIT5/ATMAP70-1/IRX11/AGM1/FLA9/AtGATL5";30
"GO:0052542";"GO:0052542";"defense response by callose deposition";"11/1178";"25/10096";0,44;3,77100169779287;5,04153249875058;4,89796556624875e-05;0,00280490161427178;0,00243351552344148;"ATEXO70E2/CYP81F2/CYP79B2/ATR4/GGP/ATGSL05/ATEXO70E1/BGLU26/CYP79B3/ATRBOH/IOS1";11
"GO:0040007";"GO:0040007";"growth";"77/1178";"428/10096";0,179906542056075;1,5418815353125;4,16341774714192;5,73049092543178e-05;0,0031398256946054;0,00272409361164221;"BAM1/CLEL/COB/LLG1/ATNAS2/RGI4/GLT1/NA/AtSWEET13/COBL9/ATMYA2/EGR2/AtCXE18/AtCHR23/ATCSLD2/GAUT14/KTN80.3/ATNAS1/ATEXP9/ATLCB1/ROT3/ARR10/BAT1/DROP2/ATVLN4/ATXIH/ATEXPB3/CN/RGFR3/BAM3/IPGA1/EMB3022/SPK1/ATSEB1/PCN/ATHAM3/GMD2/NA/ATEXP5/AtPMT1/ATGSL10/LNG2/ABCB4/ATHAM1/ATEXP8/ATEXP4/ATEXP3/NA/MAT3/GRL/CSI1/ALF1/ATEXP15/ATTPS1/SEC5A/UMAMIT5/MCTP15/XXT5/GRACE/COG3/ATPIN3/At2-MMP/AT-EXP1/CDI/IRX11/ATNAS4/PGX3/ATMCM2/RGI5/GGL7/FEI1/AT-EXP10/SEC5B/CVP1/ATEXP11/ALA4/AtKTI12";77
"GO:0042546";"GO:0042546";"cell wall biogenesis";"35/1178";"153/10096";0,228758169934641;1,96056238001709;4,35115588097658;6,04016761356486e-05;0,0031398256946054;0,00272409361164221;"COB/COBL9/RWA1/PHGAP2/ATCSLD2/GAUT14/PHGAP1/CESA5/ATGB3/AGP18/IRX14/ATCSLG3/GALS3/MYC4/ATSEB1/PHIP1/AtXTH31/AtMSR1/COBL8/RWA2/ATCSLD3/ATRGP1/STL1/AtXTH32/PXC1/CSI1/FLA7/ATTPS1/UMAMIT5/ATMAP70-1/IRX11/AGM1/XTH8/FLA9/AtGATL5";35
"GO:0000910";"GO:0000910";"cytokinesis";"20/1178";"68/10096";0,294117647058824;2,52072306002197;4,57287676978941;6,16552398665284e-05;0,0031398256946054;0,00272409361164221;"AtTRS130/DDM2/PHGAP2/ATCSLD2/PHGAP1/KAC1/CESA5/NEDD1/MAP65-2/ATCSLG3/ATRANGAP1/CHO/PHIP1/ATTSO1/ATCSLD3/CSI1/CMT3/GAI/ATRAB-A2A/ASU1";20
"GO:0009914";"GO:0009914";"hormone transport";"25/1178";"95/10096";0,263157894736842;2,25538379054597;4,46795385037449;6,21385760282792e-05;0,0031398256946054;0,00272409361164221;"CLEL/ATCHS/NDL2/SAV4/PATL5/PCN/ABCG37/ATMIN7/ABCB19/ALA10/ATRHM3/ABCB4/AtAUX1/LAX3/PILS3/UMAMIT5/ATPIN3/AtIDD14/ATMUM4/ABCG14/PATL2/ALA4/AtAVP1/ACA.l/AtNPF6.3";25
"GO:0016049";"GO:0016049";"cell growth";"59/1178";"307/10096";0,192182410423453;1,64709135452901;4,18463606632313;6,50317318840293e-05;0,00319212901076464;0,00276947164955746;"COB/ATNAS2/RGI4/COBL9/ATMYA2/AtCXE18/AtCHR23/ATCSLD2/GAUT14/KTN80.3/ATNAS1/ATEXP9/ATLCB1/ROT3/BAT1/DROP2/ATVLN4/ATXIH/ATEXPB3/CN/IPGA1/EMB3022/SPK1/ATSEB1/ATHAM3/GMD2/NA/ATEXP5/AtPMT1/ATGSL10/LNG2/ABCB4/ATHAM1/ATEXP8/ATEXP4/ATEXP3/NA/MAT3/GRL/CSI1/ALF1/ATEXP15/SEC5A/UMAMIT5/MCTP15/XXT5/GRACE/COG3/ATPIN3/AT-EXP1/CDI/ATNAS4/PGX3/FEI1/AT-EXP10/SEC5B/CVP1/ATEXP11/ALA4";59
"GO:0051644";"GO:0051644";"plastid localization";"12/1178";"30/10096";0,4;3,42818336162988;4,84067266774754;6,95693416923302e-05;0,00332000358409509;0,00288041484901578;"KAC2/AtPHOT2/NA/KAC1/REC2/NA/AtCHUP1/NA/NA/PMI2/REC3/FLL2";12
"GO:0010817";"GO:0010817";"regulation of hormone levels";"38/1178";"173/10096";0,219653179190751;1,8825284355771;4,25522311283961;7,5924286395582e-05;0,00352534929804351;0,0030585715373014;"CLEL/ATCKX5/ATCHS/NDL2/SAV4/CYP79B2/ROT3/ASMT/BAT1/ATR4/PATL5/PCN/ABCG37/NA/ATMIN7/ABCB19/ALA10/ATRHM3/ABCB4/AtAUX1/ATDET2/ARF3/ATKAO2/UGT74D1/CYP79B3/ALF1/LAX3/PILS3/UMAMIT5/ATPIN3/AtIDD14/ATMUM4/ABCG14/PATL2/ALA4/AtAVP1/ACA.l/AtNPF6.3";38
"GO:0048646";"GO:0048646";"anatomical structure formation involved in morphogenesis";"30/1178";"125/10096";0,24;2,05691001697793;4,32131311038897;7,8826055814753e-05;0,00356376747078278;0,00309190290952051;"AP2/CLAMT/ATEXPB3/TCP2/PCN/ATPAD4/ABCB19/CLE41/AMT1;3/ATXR2/ATPLT5/MEE35/ATEXP8/ATEXP4/AtAUX1/ATEXP3/ICK1/CSI1/ATEXP15/LAX3/GALT5/AT-EXP1/ATTADA/4CL3/ATLOX1/GALT9/TCP3/LACS2/AT-EXP10/PAPS1";30
"GO:0140115";"GO:0140115";"export across plasma membrane";"16/1178";"49/10096";0,326530612244898;2,79851702990194;4,58655352613522;8,36428846390565e-05;0,00368457630281792;0,00319671591495018;"NA/AtDTX28/DTX30/NA/ATDTX35/NA/NA/ATRHM3/ABCB4/UMAMIT5/bige1a/ATPIN3/ATMUM4/SIAR1/ABCG14/NA";16
"GO:1905392";"GO:1905392";"plant organ morphogenesis";"61/1178";"324/10096";0,188271604938272;1,61357395879184;4,07980840079452;9,09852701147102e-05;0,00390781735142681;0,00339039848637973;"CLEL/RGI4/AtTRM4c/COBL9/ATMYA2/AtCHR23/ATCSLD2/AGAL2/AP2/ROT3/ASE2/ARR10/DROP2/ATVLN4/ATXIH/RGFR3/BAM3/IPGA1/TCP2/EMB3022/SPK1/ATSEB1/PCN/ATGSL05/ATHAM3/BRH1/ExAD/NA/ATMIN7/CLE41/AMT1;3/ATTSO1/ATXR2/ATPLT5/MEE35/AIR12/NSN1/PAC/ABCB4/NGA1/ATHAM1/AtAUX1/ICK1/CSI1/LAX2/AHK4/LAX3/AtPDS5B/GALT5/XXT5/ATPIN3/ATHB13/ATTADA/AtIDD14/ATLOX1/TCP3/LACS2/ATMCM2/RGI5/ABCG14/PAPS1";61
"GO:0052482";"GO:0052482";"defense response by cell wall thickening";"8/1178";"15/10096";0,533333333333333;4,57091114883984;5,02996472367828;0,000101407367730752;0,00424921604296176;0,00368659390774698;"CYP81F2/CYP79B2/ATR4/GGP/ATGSL05/BGLU26/CYP79B3/ATFH4";8
"GO:0060918";"GO:0060918";"auxin transport";"24/1178";"93/10096";0,258064516129032;2,21173120105154;4,26652901534689;0,000120827314051085;0,00484097503806259;0,00420000040064741;"CLEL/ATCHS/NDL2/SAV4/PATL5/PCN/ABCG37/ATMIN7/ABCB19/ALA10/ATRHM3/ABCB4/AtAUX1/LAX3/PILS3/UMAMIT5/ATPIN3/AtIDD14/ATMUM4/PATL2/ALA4/AtAVP1/ACA.l/AtNPF6.3";24
